animal_id,dam_id,sire_id,farm_id,gender
1,,,FARM-A,F
2,,,FARM-B,F
3,,,FARM-C,F
4,,,FARM-D,M
5,,,FARM-E,F
6,,,FARM-F,M
7,,,FARM-G,M
8,,,FARM-A,F
9,,,FARM-B,F
10,,,FARM-C,F
11,1,4,FARM-A,M
12,9,7,FARM-B,F
13,3,4,FARM-C,F
14,3,4,FARM-C,F
15,2,11,FARM-A,M
16,2,7,FARM-G,M
17,12,11,FARM-B,M
18,9,6,FARM-F,M
19,8,15,FARM-A,M
20,8,17,FARM-B,F
21,13,18,FARM-C,M
22,3,16,FARM-G,M
23,9,6,FARM-B,F
24,14,4,FARM-D,M
25,3,16,FARM-G,M
26,8,19,FARM-A,F
27,14,4,FARM-C,M
28,20,25,FARM-B,F
29,3,4,FARM-D,F
30,14,25,FARM-G,M
31,23,17,FARM-B,M
32,28,19,FARM-B,M
33,28,21,FARM-B,M
34,13,33,FARM-C,F
35,28,17,FARM-B,M
36,29,27,FARM-C,F
37,28,16,FARM-G,M
38,28,16,FARM-B,F
39,38,4,FARM-B,M
40,20,22,FARM-B,F
41,8,33,FARM-B,M
42,34,31,FARM-C,M
43,38,24,FARM-D,M
44,40,41,FARM-B,M
45,28,16,FARM-B,F
46,8,35,FARM-A,F
47,36,32,FARM-C,M
48,46,43,FARM-D,F
49,46,43,FARM-D,F
50,36,35,FARM-B,F
51,38,35,FARM-B,M
52,50,42,FARM-C,M
53,20,37,FARM-G,F
54,13,31,FARM-B,F
55,48,52,FARM-C,F
56,49,35,FARM-B,M
57,13,24,FARM-C,F
58,38,15,FARM-A,M
59,54,25,FARM-B,F
60,38,15,FARM-B,F
61,10,42,FARM-C,F
62,60,16,FARM-B,M
63,8,17,FARM-A,F
64,48,51,FARM-B,F
65,57,16,FARM-C,F
66,36,44,FARM-B,M
67,57,56,FARM-C,F
68,13,51,FARM-B,M
69,36,27,FARM-C,F
70,3,68,FARM-B,F
71,5,47,FARM-E,F
72,8,27,FARM-A,F
73,61,42,FARM-C,M
74,2,58,FARM-B,F
75,10,68,FARM-C,M
76,48,19,FARM-D,M
77,60,16,FARM-B,M
78,60,19,FARM-B,F
79,67,21,FARM-C,M
80,26,68,FARM-B,F
81,23,76,FARM-B,F
82,5,7,FARM-E,M
83,8,42,FARM-C,M
84,40,4,FARM-B,F
85,70,77,FARM-B,M
86,3,66,FARM-B,M
87,74,19,FARM-B,F
88,78,19,FARM-A,M
89,61,51,FARM-C,M
90,50,22,FARM-B,F
91,67,62,FARM-C,M
92,2,30,FARM-B,M
93,29,21,FARM-D,F
94,70,43,FARM-D,M
95,81,39,FARM-B,M
96,70,22,FARM-G,M
97,80,86,FARM-B,M
98,36,24,FARM-C,M
99,48,33,FARM-B,M
100,3,22,FARM-C,M
